generation,best_fitness,mean_fitness,std_fitness
191.0,6629652.704,7021268.650599999,147293.7520313207
192.0,6629652.704,7012911.446199998,145117.30201173533
193.0,6629652.704,6982519.121849999,132059.73962779483
194.0,6629652.704,6975899.903349998,133056.50035907162
195.0,6629652.704,6952194.468349999,132996.38403717903
196.0,6629652.704,6951356.10985,133126.06274799563
197.0,6617683.484000001,6933408.571550001,132744.0373508348
198.0,6617683.484000001,6913208.0886,123807.85060012128
199.0,6617683.484000001,6908219.6964,122137.8828251866
200.0,6617683.484000001,6899977.7228500005,121532.75621632293
201.0,6617683.484000001,6880455.171450001,118863.33774792012
202.0,6617683.484000001,6853852.7635,115406.3986626964
203.0,6548205.004,6834920.2540500015,119316.45555719317
204.0,6548205.004,6823576.98265,113031.00945891431
205.0,6548205.004,6813843.4098499995,102329.62596868939
206.0,6538835.322000001,6799339.3295,102506.2757530951
207.0,6538835.322000001,6780143.21185,105869.24695114567
208.0,6538835.322000001,6767644.79535,111318.60898558499
209.0,6538835.322000001,6762317.436649999,111262.5432077807
210.0,6538835.322000001,6751012.4410999995,104962.88818219968
211.0,6538835.322000001,6740480.44805,105779.86506275808
212.0,6538835.322000001,6739115.398549999,107558.54565991029
213.0,6538835.322000001,6731275.8188,104083.53277649239
